time_s,ue_x,ue_y,serving_AP,SNR_AP0_dB,SNR_AP1_dB,SNR_AP2_dB,SNR_AP3_dB,SNR_AP4_dB,SNR_AP5_dB,SNR_AP6_dB,SNR_AP7_dB,SNR_AP8_dB,SNR_AP9_dB,SNR_AP10_dB,SNR_AP11_dB,SNR_AP12_dB,SNR_AP13_dB,SNR_AP14_dB,SNR_AP15_dB,SNR_AP16_dB,SNR_AP17_dB
57.800000,9.370777,0.938320,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.529820,0.000000,0.000000,0.000000,0.000000,0.000000
57.900000,9.469004,0.957067,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.022419,0.000000,0.000000,0.000000,0.000000,0.000000
58.000000,9.567231,0.975815,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.395097,0.000000,0.000000,0.000000,0.000000,0.000000
58.100000,9.665458,0.994562,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.642936,0.000000,0.000000,0.000000,0.000000,0.000000
58.200000,9.763685,1.013309,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.762577,0.000000,0.000000,0.000000,0.000000,0.000000
58.300000,9.861912,1.032056,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.752376,0.000000,0.000000,0.000000,0.000000,0.000000
58.400000,9.960139,1.050804,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.612474,0.000000,0.000000,0.000000,0.000000,0.000000
58.500000,9.941634,1.069551,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.344791,0.000000,0.000000,0.000000,0.000000,0.000000
58.600000,9.974711,0.975179,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.628073,0.000000,0.000000,0.000000,0.000000,0.000000
58.700000,9.992213,0.880808,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.832344,0.000000,0.000000,0.000000,0.000000,0.000000
58.800000,9.959136,0.786437,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.944441,0.000000,0.000000,0.000000,0.000000,0.000000
58.900000,9.926060,0.692066,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.950935,0.000000,0.000000,0.000000,0.000000,0.000000
59.000000,9.892983,0.597694,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.838525,0.000000,0.000000,0.000000,0.000000,0.000000
59.100000,9.859906,0.503323,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.594507,0.000000,0.000000,0.000000,0.000000,0.000000
59.200000,9.826830,0.408952,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.207289,0.000000,0.000000,0.000000,0.000000,0.000000
59.300000,9.793753,0.314581,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.666924,0.000000,0.000000,0.000000,0.000000,0.000000
59.400000,9.760677,0.220209,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.965613,0.000000,0.000000,0.000000,0.000000,0.000000
59.500000,9.727600,0.125838,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.098126,0.000000,0.000000,0.000000,0.000000,0.000000
59.600000,9.694523,0.031467,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.062102,0.000000,0.000000,0.000000,0.000000,0.000000
59.700000,9.661447,0.062905,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.858185,0.000000,0.000000,0.000000,0.000000,0.000000
59.800000,9.628370,0.157276,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.489988,0.000000,0.000000,0.000000,0.000000,0.000000
59.900000,9.595294,0.251647,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.963882,0.000000,0.000000,0.000000,0.000000,0.000000
60.000000,9.562217,0.346018,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.288642,0.000000,0.000000,0.000000,0.000000,0.000000
60.100000,9.660108,0.325588,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.009165,0.000000,0.000000,0.000000,0.000000,0.000000
60.200000,9.757999,0.305158,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.582340,0.000000,0.000000,0.000000,0.000000,0.000000
60.300000,9.855889,0.284728,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.998659,0.000000,0.000000,0.000000,0.000000,0.000000
60.400000,9.953780,0.264298,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.250925,0.000000,0.000000,0.000000,0.000000,0.000000
60.500000,9.948329,0.243868,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334658,0.000000,0.000000,0.000000,0.000000,0.000000
60.600000,9.850438,0.223438,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.248349,0.000000,0.000000,0.000000,0.000000,0.000000
60.700000,9.752547,0.203008,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.993552,0.000000,0.000000,0.000000,0.000000,0.000000
60.800000,9.654657,0.182578,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.574793,0.000000,0.000000,0.000000,0.000000,0.000000
60.900000,9.556766,0.162148,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.999305,0.000000,0.000000,0.000000,0.000000,0.000000
61.000000,9.458875,0.141717,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.276629,0.000000,0.000000,0.000000,0.000000,0.000000
61.100000,9.360984,0.121287,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.418118,0.000000,0.000000,0.000000,0.000000,0.000000
61.200000,9.263093,0.100857,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.436392,0.000000,0.000000,0.000000,0.000000,0.000000
61.300000,9.165202,0.080427,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.344813,0.000000,0.000000,0.000000,0.000000,0.000000
61.400000,9.067312,0.059997,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.156981,0.000000,0.000000,0.000000,0.000000,0.000000
61.500000,8.969421,0.039567,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.886319,0.000000,0.000000,0.000000,0.000000,0.000000
61.600000,9.011508,0.130279,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.344572,0.000000,0.000000,0.000000,0.000000,0.000000
61.700000,9.053594,0.220991,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.675701,0.000000,0.000000,0.000000,0.000000,0.000000
61.800000,9.095681,0.311704,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.875100,0.000000,0.000000,0.000000,0.000000,0.000000
61.900000,9.137768,0.402416,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.939933,0.000000,0.000000,0.000000,0.000000,0.000000
62.000000,9.179855,0.493128,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.869268,0.000000,0.000000,0.000000,0.000000,0.000000
62.100000,9.221942,0.583840,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.664122,0.000000,0.000000,0.000000,0.000000,0.000000
62.200000,9.264028,0.674552,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.327408,0.000000,0.000000,0.000000,0.000000,0.000000
62.300000,9.306115,0.765265,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.863806,0.000000,0.000000,0.000000,0.000000,0.000000
62.400000,9.348202,0.855977,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.279549,0.000000,0.000000,0.000000,0.000000,0.000000
62.500000,9.390289,0.946689,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.582156,0.000000,0.000000,0.000000,0.000000,0.000000
62.600000,9.432375,1.037401,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.780135,0.000000,0.000000,0.000000,0.000000,0.000000
62.700000,9.474462,1.128113,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.882676,0.000000,0.000000,0.000000,0.000000,0.000000
62.800000,9.516549,1.218825,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.899348,0.000000,0.000000,0.000000,0.000000,0.000000
62.900000,9.558636,1.309538,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.839828,0.000000,0.000000,0.000000,0.000000,0.000000
63.000000,9.600723,1.400250,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.713670,0.000000,0.000000,0.000000,0.000000,0.000000
63.100000,9.640424,1.492031,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.505475,5.231231,0.000000,0.000000,0.000000,0.000000
63.200000,9.680125,1.583813,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.250776,6.757233,0.000000,0.000000,0.000000,0.000000
63.300000,9.719826,1.675594,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.957728,8.270975,0.000000,0.000000,0.000000,0.000000
63.400000,9.759527,1.767375,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.633819,9.765555,0.000000,0.000000,0.000000,0.000000
63.500000,9.799228,1.859157,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.233092,0.000000,0.000000,0.000000,0.000000
63.600000,9.838930,1.950938,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.664684,0.000000,0.000000,0.000000,0.000000
63.700000,9.878631,2.042719,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.050406,0.000000,0.000000,0.000000,0.000000
63.800000,9.918332,2.134501,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.379337,0.000000,0.000000,0.000000,0.000000
63.900000,9.958033,2.226282,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.639659,0.000000,0.000000,0.000000,0.000000
64.000000,9.997734,2.318063,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.818809,0.000000,0.000000,0.000000,0.000000
64.100000,9.962564,2.409845,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.903724,0.000000,0.000000,0.000000,0.000000
64.200000,9.922863,2.501626,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.881156,0.000000,0.000000,0.000000,0.000000
64.300000,9.883162,2.593407,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.738079,0.000000,0.000000,0.000000,0.000000
64.400000,9.843461,2.685189,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.462154,0.000000,0.000000,0.000000,0.000000
64.500000,9.803760,2.776970,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.042244,0.000000,0.000000,0.000000,0.000000
64.600000,9.718278,2.828863,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.045129,0.000000,0.000000,0.000000,0.000000
64.700000,9.632796,2.880756,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.885800,0.000000,0.000000,0.000000,0.000000
64.800000,9.547315,2.932649,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.566987,0.000000,0.000000,0.000000,0.000000
64.900000,9.461833,2.984542,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.094049,0.000000,0.000000,0.000000,0.000000
65.000000,9.376351,3.036435,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.474679,0.000000,0.000000,0.000000,0.000000
65.100000,9.290870,3.088328,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.718507,0.000000,0.000000,0.000000,0.000000
65.200000,9.205388,3.140221,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.836633,0.000000,0.000000,0.000000,0.000000
65.300000,9.119907,3.192114,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.841147,0.000000,0.000000,0.000000,0.000000
65.400000,9.034425,3.244008,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.744653,0.000000,0.000000,0.000000,0.000000
65.500000,8.948943,3.295901,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.559852,0.000000,0.000000,0.000000,0.000000
65.600000,8.863462,3.347794,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.299186,0.000000,0.000000,0.000000,0.000000
65.700000,8.777980,3.399687,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.974553,0.000000,0.000000,0.000000,0.000000
65.800000,8.692498,3.451580,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.597110,0.000000,0.000000,0.000000,0.000000
65.900000,8.607017,3.503473,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.177137,0.000000,0.000000,0.000000,0.000000
66.000000,8.521535,3.555366,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.723961,0.000000,0.000000,0.000000,0.000000
66.100000,8.423632,3.575738,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.177185,0.000000,0.000000,0.000000,0.000000
66.200000,8.325729,3.596110,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.620222,0.000000,0.000000,0.000000,0.000000
66.300000,8.227826,3.616482,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.400000,8.129923,3.636854,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500000,8.032020,3.657226,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.600000,7.934118,3.677598,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.700000,7.836215,3.697970,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.800000,7.738312,3.718343,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.900000,7.640409,3.738715,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000000,7.542506,3.759087,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.100000,7.444603,3.779459,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200000,7.346700,3.799831,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300000,7.248797,3.820203,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.400000,7.150894,3.840575,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500000,7.052991,3.860947,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.600000,6.986717,3.786062,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.700000,6.920443,3.711178,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800000,6.854169,3.636293,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.900000,6.787895,3.561408,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000000,6.721621,3.486523,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.232929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.100000,6.655346,3.411639,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.425883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.200000,6.589072,3.336754,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.574298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300000,6.522798,3.261869,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.670340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.400000,6.456524,3.186984,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.705756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.500000,6.390250,3.112099,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.671994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.600000,6.323975,3.037215,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.560355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.700000,6.257701,2.962330,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.362180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.800000,6.191427,2.887445,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.069078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.900000,6.125153,2.812560,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.673162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.000000,6.058879,2.737675,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.167315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.100000,6.069718,2.638265,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.410089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.200000,6.080558,2.538854,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.556401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.300000,6.091398,2.439443,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.615383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.400000,6.102238,2.340032,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.596365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,6.113078,2.240622,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.508637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.600000,6.123918,2.141211,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.361253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.700000,6.134757,2.041800,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.162872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.800000,6.145597,1.942389,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.921649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.900000,6.156437,1.842979,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.645157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.000000,6.167277,1.743568,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.100000,6.178117,1.644157,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.200000,6.188957,1.544746,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.300000,6.199797,1.445336,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.400000,6.210636,1.345925,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.500000,6.221476,1.246514,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.234143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
